dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,mlp-nosuite,0.6145552560646901,0.8114139329436056,0.5194805194805194,0.0,0.0,0.8095238095238095,,0.7708333333333334,0.11320754716981132,0.5194805194805194,0.0,0.0,0.8095238095238095,,0.7708333333333334,0.11320754716981132,0.5194805194805194,0.0,0.0,0.8095238095238095,,0.7708333333333334,0.11320754716981132,0.5194805194805194,0.0,0.0,0.8095238095238095,,0.7708333333333333,0.11320754716981132
yeast,mlp-nosuite,0.6145552560646901,0.9601648965494778,0.4444444444444444,0.0,0.0,0.5,,0.5263157894736842,0.2830188679245283,0.4444444444444444,0.0,0.0,0.5,,0.5263157894736842,0.2830188679245283,0.4444444444444444,0.0,0.0,0.5,,0.5263157894736842,0.2830188679245283,0.4444444444444444,0.0,0.0,0.5,,0.5263157894736842,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.7579389759714255,0.6666666666666666,0.0,0.0,0.7111111111111111,,0.6976744186046512,0.1725067385444744,0.6666666666666666,0.0,0.0,0.7111111111111111,,0.6976744186046512,0.1725067385444744,0.6666666666666666,0.0,0.0,0.7111111111111111,,0.6976744186046512,0.1725067385444744,0.6666666666666666,0.0,0.0,0.7111111111111111,,0.6976744186046512,0.1725067385444744
yeast,mlp-nosuite,0.6145552560646901,0.6298351471033775,0.37,0.0,0.0,0.5384615384615384,,0.5096153846153846,0.32075471698113206,0.37,0.0,0.0,0.5384615384615384,,0.5096153846153846,0.32075471698113206,0.37,0.0,0.0,0.5384615384615384,,0.5096153846153846,0.32075471698113206,0.37,0.0,0.0,0.5384615384615384,,0.5096153846153846,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.47246123571852044,0.5194805194805194,0.0,0.0,0.4444444444444444,,0.4,0.2830188679245283,0.5194805194805194,0.0,0.0,0.4444444444444444,,0.4,0.2830188679245283,0.5194805194805194,0.0,0.0,0.4444444444444444,,0.4,0.2830188679245283,0.5194805194805194,0.0,0.0,0.4444444444444444,,0.4000000000000001,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.4445490504072603,0.5112359550561798,0.0,0.0,0.5729166666666666,,0.6428571428571429,0.32075471698113206,0.5112359550561798,0.0,0.0,0.5729166666666666,,0.6428571428571429,0.32075471698113206,0.5112359550561798,0.0,0.0,0.5729166666666666,,0.6428571428571429,0.32075471698113206,0.5112359550561798,0.0,0.0,0.5729166666666666,,0.6428571428571429,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.6090416360233886,0.6666666666666666,0.0,0.0,0.5921052631578947,,0.6101694915254238,0.2830188679245283,0.6666666666666666,0.0,0.0,0.5921052631578947,,0.6101694915254238,0.2830188679245283,0.6666666666666666,0.0,0.0,0.5921052631578947,,0.6101694915254238,0.2830188679245283,0.6666666666666666,0.0,0.0,0.5921052631578947,,0.6101694915254238,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.5741669429542996,0.5185185185185185,0.0,0.0,0.6071428571428571,,0.6808510638297872,0.2830188679245283,0.5185185185185185,0.0,0.0,0.6071428571428571,,0.6808510638297872,0.2830188679245283,0.5185185185185185,0.0,0.0,0.6071428571428571,,0.6808510638297872,0.2830188679245283,0.5185185185185185,0.0,0.0,0.6071428571428571,,0.6808510638297872,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.6167854616302566,0.5245901639344263,0.0,0.0,0.6666666666666666,,0.6833333333333333,0.32075471698113206,0.5245901639344263,0.0,0.0,0.6666666666666666,,0.6833333333333333,0.32075471698113206,0.5245901639344263,0.0,0.0,0.6666666666666666,,0.6833333333333333,0.32075471698113206,0.5245901639344263,0.0,0.0,0.6666666666666666,,0.6833333333333333,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.7747497214798973,0.4594594594594595,0.0,0.0,0.5882352941176471,,0.532258064516129,0.32075471698113206,0.4594594594594595,0.0,0.0,0.5882352941176471,,0.532258064516129,0.32075471698113206,0.4594594594594595,0.0,0.0,0.5882352941176471,,0.532258064516129,0.32075471698113206,0.4594594594594595,0.0,0.0,0.5882352941176471,,0.532258064516129,0.32075471698113206
