dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
banknote-authentication,mlp-nosuite,1.0,0.9994902123612687,1.0,0.0,0.0,0.9901477832512315
banknote-authentication,mlp-nosuite,1.0,0.9999978149419233,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.99936830949417,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9966207273030275,0.9893617021276595,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9994826895758023,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9999976696490275,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9996692675835042,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9999910514634756,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9989020885272342,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9999639014796922,1.0,0.0,0.0,1.0
banknote-authentication,mlp-nosuite,1.0,0.9680407533689491,1.0,0.0,0.0,1.0
