dataset,num_and_cat,model_score,instance_certainty_clf,dtree_elen,ablation_lux_elen,pure_lux_elen,proba_lux_elen,shap_lux_elen,explan_elen,lore_elen,anchor_elen
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9967370296764785,4.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.3742626496913836,3.0,3.0,0.0,0.0,4.0,3.0,4.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.976066789454902,4.0,4.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9989224157787395,4.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9273194037202037,4.0,4.0,0.0,0.0,3.0,3.0,4.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8029450926332727,4.0,1.0,0.0,0.0,4.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9978754100509906,4.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999998699338668,4.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999389075596898,3.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8733475759789859,4.0,2.0,0.0,0.0,4.0,2.0,4.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.7547362961458769,4.0,2.0,0.0,0.0,2.0,4.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9467739060269841,4.0,3.0,0.0,0.0,3.0,4.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9170279923036504,3.0,2.0,0.0,0.0,3.0,3.0,4.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.44770980799959703,4.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.994994636068841,4.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999914784868873,4.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8183224758651229,4.0,3.0,0.0,0.0,2.0,4.0,3.0,4.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9674435077486072,3.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9956579849265801,4.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8246389470593728,4.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8855251194555563,4.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9692888867530719,4.0,1.0,0.0,0.0,3.0,4.0,4.0,4.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9796937556422989,4.0,4.0,0.0,0.0,2.0,4.0,3.0,4.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.946581360122261,4.0,3.0,0.0,0.0,4.0,4.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9993288270168671,4.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9964423336533804,4.0,2.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9996453901069894,3.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9928756496602797,4.0,2.0,0.0,0.0,3.0,3.0,4.0,1.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9999998785286749,4.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.5671884131224246,4.0,3.0,0.0,0.0,3.0,3.0,4.0,4.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.9593480046521149,4.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0
balance-scale,./data/numerical_only/balanced,0.9299363057324841,0.8854149954173225,4.0,2.0,0.0,0.0,4.0,4.0,4.0,1.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9340934006549622,3.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.993897976129374,3.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.8712601868280182,3.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9942760727889409,3.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9992545453526115,3.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998113743786187,3.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9997475710795855,3.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9656299050018522,4.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9979531934544887,3.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9995751873731212,3.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9991728679844406,3.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9989945835106606,3.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9993123832047659,3.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9961433467024472,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9821745010119276,3.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.7768417109989854,4.0,2.0,0.0,0.0,2.0,6.0,5.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9709014461879233,3.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998589282462099,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9915643735331565,3.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9974779974986181,3.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9983411787035285,3.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.999340417998113,3.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9999473943080697,3.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9979531934544887,3.0,0.0,0.0,0.0,2.0,5.0,4.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9997805295995917,3.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9912211959885632,3.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9858564660718542,3.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998589282462099,3.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9983411787035285,3.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9952352489334984,3.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9979911621021869,3.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9988384642147874,3.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9927140907049404,4.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9997339688713,3.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9981723270189294,3.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9993123832047659,3.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9603160407612273,3.0,1.0,0.0,0.0,1.0,4.0,2.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9962723315539984,3.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9995459066179,3.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9990714499874984,3.0,0.0,0.0,0.0,2.0,2.0,7.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.7975476143003386,3.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9996435711524418,3.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9993123832047659,3.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.6968276752677213,3.0,3.0,0.0,0.0,5.0,6.0,6.0,5.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9737712787243036,3.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9995561846133837,3.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9243995804395421,3.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9998589282462099,3.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.8597329793033424,3.0,2.0,0.0,0.0,2.0,5.0,5.0,3.0
breast-w,./data/numerical_only/balanced,0.9590643274853801,0.9999971568743063,3.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9922727842190417,4.0,1.0,0.0,0.0,5.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9351938168634344,5.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7843282827184777,5.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9936757975431268,4.0,1.0,0.0,0.0,5.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.6968250966533702,5.0,2.0,0.0,0.0,4.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9989497476634845,2.0,1.0,0.0,0.0,4.0,4.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9918188801557104,4.0,1.0,0.0,0.0,6.0,5.0,5.0,4.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9987460569149728,2.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9978655327284176,2.0,0.0,0.0,0.0,5.0,4.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5782406468649705,6.0,2.0,0.0,0.0,4.0,5.0,6.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9987118162612887,2.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5313139864011289,6.0,2.0,0.0,0.0,5.0,5.0,6.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7641587208387266,4.0,4.0,0.0,0.0,6.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5239868116616462,5.0,2.0,0.0,0.0,4.0,5.0,5.0,4.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7211459334545075,4.0,2.0,0.0,0.0,4.0,6.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.49801689208438366,4.0,2.0,0.0,0.0,5.0,5.0,5.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.636890986028374,6.0,2.0,0.0,0.0,5.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.8829635522964064,5.0,1.0,0.0,0.0,5.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.8259351092842288,6.0,2.0,0.0,0.0,5.0,5.0,3.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.4349883519358424,5.0,3.0,0.0,0.0,5.0,5.0,5.0,4.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.792336604701919,5.0,2.0,0.0,0.0,5.0,5.0,5.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5016993057527949,5.0,2.0,0.0,0.0,5.0,5.0,6.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9959141252934912,2.0,1.0,0.0,0.0,3.0,5.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9987725765713354,2.0,1.0,0.0,0.0,4.0,5.0,3.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.995915444428485,4.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.6201463052444819,5.0,3.0,0.0,0.0,5.0,6.0,6.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9988249900706427,2.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.8601598076733395,5.0,3.0,0.0,0.0,4.0,4.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9625193857383235,4.0,1.0,0.0,0.0,6.0,5.0,5.0,5.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7617434486011534,5.0,2.0,0.0,0.0,5.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9869422334236868,4.0,1.0,0.0,0.0,4.0,5.0,5.0,5.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.6394645530312505,5.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5306345312066312,5.0,3.0,0.0,0.0,5.0,5.0,6.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7266304318673505,5.0,2.0,0.0,0.0,4.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9807729569725347,5.0,1.0,0.0,0.0,4.0,5.0,6.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9986201187527278,2.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5200440619937837,5.0,3.0,0.0,0.0,4.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5773440515260758,4.0,3.0,0.0,0.0,4.0,5.0,6.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.9662702791312772,4.0,1.0,0.0,0.0,6.0,6.0,5.0,5.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5426559593904926,6.0,2.0,0.0,0.0,4.0,6.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.4003512404072788,5.0,3.0,0.0,0.0,4.0,4.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.7704337064652325,5.0,3.0,0.0,0.0,4.0,5.0,5.0,3.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.4955289322052573,5.0,3.0,0.0,0.0,5.0,5.0,6.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.49318032395925204,6.0,2.0,0.0,0.0,5.0,5.0,5.0,6.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5662261327913426,4.0,3.0,0.0,0.0,5.0,4.0,6.0,2.0
mfeat-morphological,./data/numerical_only/balanced,0.744,0.5733996625397055,6.0,2.0,0.0,0.0,4.0,5.0,6.0,6.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.6409600188936828,6.0,2.0,0.0,0.0,23.0,8.0,10.0,19.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.5597021204618186,8.0,6.0,0.0,0.0,16.0,7.0,13.0,15.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999972181365221,5.0,3.0,0.0,0.0,2.0,7.0,5.0,7.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.468951672541681,9.0,4.0,0.0,0.0,38.0,10.0,12.0,13.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999209622142572,8.0,3.0,0.0,0.0,1.0,7.0,7.0,10.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999117768530096,9.0,5.0,0.0,0.0,5.0,8.0,8.0,11.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9985301552825986,9.0,4.0,0.0,0.0,4.0,6.0,9.0,8.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9993761110521512,6.0,2.0,0.0,0.0,3.0,6.0,7.0,13.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.999998695726843,4.0,1.0,0.0,0.0,2.0,5.0,3.0,7.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999232778317154,4.0,2.0,0.0,0.0,2.0,6.0,4.0,4.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.6891230515859836,8.0,5.0,0.0,0.0,15.0,11.0,9.0,3.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9999978235656966,4.0,2.0,0.0,0.0,1.0,5.0,3.0,4.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.811252956902451,10.0,3.0,0.0,0.0,8.0,10.0,10.0,5.0
mfeat-zernike,./data/numerical_only/balanced,0.806,0.9336991324142938,7.0,4.0,0.0,0.0,12.0,9.0,8.0,4.0
