dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,knn-nosuite,0.5929919137466307,1.0,0.6,0.0,0.0,0.42857142857142855,,1.0,0.2830188679245283,0.6,0.0,0.0,0.42857142857142855,,1.0,0.2830188679245283,0.6,0.0,0.0,0.42857142857142855,,1.0,0.2830188679245283,0.6,0.0,0.0,0.42857142857142855,,1.0,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.8,0.0,0.0,0.0,0.6923076923076923,,0.64,0.32075471698113206,0.0,0.0,0.0,0.6923076923076923,,0.64,0.32075471698113206,0.0,0.0,0.0,0.6923076923076923,,0.64,0.32075471698113206,0.0,0.0,0.0,0.6923076923076923,,0.64,0.32075471698113206
yeast,knn-nosuite,0.5929919137466307,0.6,0.59375,0.0,0.0,0.7419354838709677,,0.9166666666666666,0.1725067385444744,0.59375,0.0,0.0,0.7419354838709677,,0.9166666666666666,0.1725067385444744,0.59375,0.0,0.0,0.7419354838709677,,0.9166666666666666,0.1725067385444744,0.59375,0.0,0.0,0.7419354838709677,,0.9166666666666666,0.1725067385444744
yeast,knn-nosuite,0.5929919137466307,0.8,0.5882352941176471,0.0,0.0,0.6666666666666666,,0.6296296296296297,0.2830188679245283,0.5882352941176471,0.0,0.0,0.6666666666666666,,0.6296296296296297,0.2830188679245283,0.5882352941176471,0.0,0.0,0.6666666666666666,,0.6296296296296297,0.2830188679245283,0.5882352941176471,0.0,0.0,0.6666666666666666,,0.6296296296296297,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.8,0.5111111111111111,0.0,0.0,0.4166666666666667,,0.4827586206896552,0.2830188679245283,0.5111111111111111,0.0,0.0,0.4166666666666667,,0.4827586206896552,0.2830188679245283,0.5111111111111111,0.0,0.0,0.4166666666666667,,0.4827586206896552,0.2830188679245283,0.5111111111111111,0.0,0.0,0.4166666666666667,,0.4827586206896552,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.6,0.75,0.0,0.0,0.6666666666666666,,0.23076923076923078,0.02425876010781671,0.75,0.0,0.0,0.6666666666666666,,0.23076923076923078,0.02425876010781671,0.75,0.0,0.0,0.6666666666666666,,0.23076923076923078,0.02425876010781671,0.75,0.0,0.0,0.6666666666666666,,0.23076923076923078,0.02425876010781671
yeast,knn-nosuite,0.5929919137466307,1.0,0.8095238095238095,0.0,0.0,0.8529411764705882,,0.8205128205128205,0.11320754716981132,0.8095238095238095,0.0,0.0,0.8529411764705882,,0.8205128205128205,0.11320754716981132,0.8095238095238095,0.0,0.0,0.8529411764705882,,0.8205128205128205,0.11320754716981132,0.8095238095238095,0.0,0.0,0.8529411764705882,,0.8205128205128205,0.11320754716981132
yeast,knn-nosuite,0.5929919137466307,1.0,0.5238095238095238,0.0,0.0,0.375,,0.5636363636363636,0.2830188679245283,0.5238095238095238,0.0,0.0,0.375,,0.5636363636363636,0.2830188679245283,0.5238095238095238,0.0,0.0,0.375,,0.5636363636363636,0.2830188679245283,0.5238095238095238,0.0,0.0,0.375,,0.5636363636363636,0.2830188679245283
yeast,knn-nosuite,0.5929919137466307,0.6,0.34285714285714286,0.0,0.0,0.375,,0.48,0.32075471698113206,0.34285714285714286,0.0,0.0,0.375,,0.48,0.32075471698113206,0.34285714285714286,0.0,0.0,0.375,,0.48,0.32075471698113206,0.34285714285714286,0.0,0.0,0.375,,0.48,0.32075471698113206
yeast,knn-nosuite,0.5929919137466307,0.6,0.3465346534653465,0.0,0.0,1.0,,0.7619047619047619,0.32075471698113206,0.3465346534653465,0.0,0.0,1.0,,0.7619047619047619,0.32075471698113206,0.3465346534653465,0.0,0.0,1.0,,0.7619047619047619,0.32075471698113206,0.3465346534653465,0.0,0.0,1.0,,0.7619047619047619,0.32075471698113206
