dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,0.9705882352941176,0.8235294117647058,1.0,1.0,0,0,1.0,0.9375,1.0,1.0,1.0,0,0,1.0,1.0,0.6,1.0,1.0,0,0,1.0,0.967741935483871,0.7499999999999999
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,0.7352941176470589,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.7352941176470589,1.0,1.0,1.0,0,0,1.0,0.8474576271186441,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.9705882352941176,1.0,0,0,1.0,0.8823529411764706,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9705882352941176,1.0,0,0,1.0,0.8823529411764706,1.0,0.9850746268656716,1.0,0,0,1.0,0.9375,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,0.9705882352941176,0.9705882352941176,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9705882352941176,0.9705882352941176,1.0,1.0,0,0,1.0,0.9850746268656716,0.9850746268656716
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.9705882352941176,0,0,1.0,0.8529411764705882,0.6764705882352942,1.0,1.0,0,0,1.0,0.9565217391304348,1.0,1.0,0.9615384615384616,0,0,1.0,0.8461538461538461,0.5769230769230769,1.0,0.9803921568627451,0,0,1.0,0.8979591836734695,0.7317073170731707
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,0.9705882352941176,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9705882352941176,1.0,1.0,1.0,0,0,1.0,0.9850746268656716,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.9705882352941176,0.9705882352941176,0,0,1.0,0.9705882352941176,0.8529411764705882,1.0,1.0,0,0,1.0,1.0,1.0,0.9705882352941176,0.9705882352941176,0,0,1.0,0.9705882352941176,0.8529411764705882,0.9850746268656716,0.9850746268656716,0,0,1.0,0.9850746268656716,0.9206349206349206
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,0.8823529411764706,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.8823529411764706,1.0,1.0,1.0,0,0,1.0,0.9375,1.0
