dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
yeast,mlp-nosuite,0.6172506738544474,0.5884111482706388,0.972972972972973,0.918918918918919,0,0,0.7567567567567568,,0.918918918918919,0.972972972972973,0.918918918918919,0,0,0.7567567567567568,,0.918918918918919,0.972972972972973,0.918918918918919,0,0,0.7567567567567568,,0.918918918918919,0.972972972972973,0.918918918918919,0,0,0.7567567567567567,,0.918918918918919
yeast,mlp-nosuite,0.6172506738544474,0.7866950662633221,0.7837837837837838,0.7567567567567568,0,0,0.6756756756756757,,0.7567567567567568,0.7837837837837838,0.7567567567567568,0,0,0.6756756756756757,,0.7567567567567568,0.7837837837837838,0.7567567567567568,0,0,0.6756756756756757,,0.7567567567567568,0.7837837837837838,0.7567567567567567,0,0,0.6756756756756757,,0.7567567567567567
yeast,mlp-nosuite,0.6172506738544474,0.5447268803985967,0.6486486486486487,0.6756756756756757,0,0,0.7837837837837838,,0.5945945945945946,0.6486486486486487,0.6756756756756757,0,0,0.7837837837837838,,0.5945945945945946,0.6486486486486487,0.6756756756756757,0,0,0.7837837837837838,,0.5945945945945946,0.6486486486486487,0.6756756756756757,0,0,0.7837837837837838,,0.5945945945945946
yeast,mlp-nosuite,0.6172506738544474,0.8144204226766092,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8378378378378378,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8378378378378378,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8378378378378378,0.9459459459459459,0.9459459459459459,0,0,0.918918918918919,,0.8378378378378378
yeast,mlp-nosuite,0.6172506738544474,0.8891864317831109,0.9459459459459459,1.0,0,0,1.0,,0.918918918918919,0.9459459459459459,1.0,0,0,1.0,,0.918918918918919,0.9459459459459459,1.0,0,0,1.0,,0.918918918918919,0.9459459459459459,1.0,0,0,1.0,,0.918918918918919
yeast,mlp-nosuite,0.6172506738544474,0.28133881938989935,0.8648648648648649,1.0,0,0,0.918918918918919,,0.7297297297297297,0.8648648648648649,1.0,0,0,0.918918918918919,,0.7297297297297297,0.8648648648648649,1.0,0,0,0.918918918918919,,0.7297297297297297,0.8648648648648649,1.0,0,0,0.918918918918919,,0.7297297297297297
yeast,mlp-nosuite,0.6172506738544474,0.6859127235089117,0.8918918918918919,0.8918918918918919,0,0,0.9459459459459459,,0.8378378378378378,0.8918918918918919,0.8918918918918919,0,0,0.9459459459459459,,0.8378378378378378,0.8918918918918919,0.8918918918918919,0,0,0.9459459459459459,,0.8378378378378378,0.8918918918918919,0.8918918918918919,0,0,0.9459459459459459,,0.8378378378378378
yeast,mlp-nosuite,0.6172506738544474,0.6731378428486091,0.8918918918918919,0.9459459459459459,0,0,0.918918918918919,,0.8648648648648649,0.8918918918918919,0.9459459459459459,0,0,0.918918918918919,,0.8648648648648649,0.8918918918918919,0.9459459459459459,0,0,0.918918918918919,,0.8648648648648649,0.8918918918918919,0.9459459459459459,0,0,0.918918918918919,,0.8648648648648649
yeast,mlp-nosuite,0.6172506738544474,0.35038552062983414,0.7837837837837838,0.8108108108108109,0,0,0.8378378378378378,,0.5945945945945946,0.7837837837837838,0.8108108108108109,0,0,0.8378378378378378,,0.5945945945945946,0.7837837837837838,0.8108108108108109,0,0,0.8378378378378378,,0.5945945945945946,0.7837837837837838,0.8108108108108109,0,0,0.8378378378378378,,0.5945945945945946
yeast,mlp-nosuite,0.6172506738544474,0.6058491647689342,0.6756756756756757,0.7027027027027027,0,0,0.7567567567567568,,0.7837837837837838,0.6756756756756757,0.7027027027027027,0,0,0.7567567567567568,,0.7837837837837838,0.6756756756756757,0.7027027027027027,0,0,0.7567567567567568,,0.7837837837837838,0.6756756756756757,0.7027027027027027,0,0,0.7567567567567567,,0.7837837837837838
