dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
yeast,rfc-nosuite,0.6091644204851752,0.66,0.05405405405405406,0.0,0.0,0.05405405405405406,,0.21621621621621623,1.0
yeast,rfc-nosuite,0.6091644204851752,0.89,0.10810810810810811,0.0,0.0,0.10810810810810811,,0.7297297297297297,1.0
yeast,rfc-nosuite,0.6091644204851752,0.64,0.05405405405405406,0.0,0.0,0.10810810810810811,,0.2702702702702703,1.0
yeast,rfc-nosuite,0.6091644204851752,0.44,0.1891891891891892,0.0,0.0,0.1891891891891892,,0.5405405405405406,1.0
yeast,rfc-nosuite,0.6091644204851752,0.76,0.16216216216216217,0.0,0.0,0.08108108108108109,,0.40540540540540543,1.0
yeast,rfc-nosuite,0.6091644204851752,0.32,0.13513513513513514,0.0,0.0,0.02702702702702703,,0.24324324324324326,1.0
yeast,rfc-nosuite,0.6091644204851752,0.4,0.08108108108108109,0.0,0.0,0.02702702702702703,,0.02702702702702703,1.0
yeast,rfc-nosuite,0.6091644204851752,0.6,0.24324324324324326,0.0,0.0,0.05405405405405406,,0.8378378378378378,1.0
yeast,rfc-nosuite,0.6091644204851752,0.48,0.35135135135135137,0.0,0.0,0.4594594594594595,,0.43243243243243246,1.0
yeast,rfc-nosuite,0.6091644204851752,0.53,0.21621621621621623,0.0,0.0,0.13513513513513514,,0.10810810810810811,1.0
yeast,rfc-nosuite,0.6091644204851752,0.94,0.24324324324324326,0.0,0.0,0.16216216216216217,,0.7297297297297297,1.0
yeast,rfc-nosuite,0.6091644204851752,0.8,0.16216216216216217,0.0,0.0,0.24324324324324326,,0.6216216216216216,1.0
yeast,rfc-nosuite,0.6091644204851752,0.34,0.16216216216216217,0.0,0.0,0.08108108108108109,,0.5945945945945946,1.0
yeast,rfc-nosuite,0.6091644204851752,0.61,0.24324324324324326,0.0,0.0,0.13513513513513514,,0.24324324324324326,1.0
yeast,rfc-nosuite,0.6091644204851752,0.52,0.2702702702702703,0.0,0.0,0.08108108108108109,,0.24324324324324326,1.0
yeast,rfc-nosuite,0.6091644204851752,0.45,0.05405405405405406,0.0,0.0,0.02702702702702703,,0.35135135135135137,1.0
