dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,rfc-nosuite,0.6091644204851752,0.5,0.5,0.0,0.0,1.0,,0.5,0.3783783783783784,0.5,0.0,0.0,1.0,,0.5,0.3783783783783784,0.5,0.0,0.0,1.0,,0.5,0.3783783783783784,0.5,0.0,0.0,1.0,,0.5,0.37837837837837834
yeast,rfc-nosuite,0.6091644204851752,0.66,0.5,0.0,0.0,0.5,,0.625,0.32432432432432434,0.5,0.0,0.0,0.5,,0.625,0.32432432432432434,0.5,0.0,0.0,0.5,,0.625,0.32432432432432434,0.5,0.0,0.0,0.5,,0.625,0.32432432432432434
yeast,rfc-nosuite,0.6091644204851752,0.89,0.75,0.0,0.0,1.0,,0.8888888888888888,0.8108108108108109,0.75,0.0,0.0,1.0,,0.8888888888888888,0.8108108108108109,0.75,0.0,0.0,1.0,,0.8888888888888888,0.8108108108108109,0.75,0.0,0.0,1.0,,0.8888888888888888,0.8108108108108109
yeast,rfc-nosuite,0.6091644204851752,0.64,0.5,0.0,0.0,0.5,,0.3,0.43243243243243246,0.5,0.0,0.0,0.5,,0.3,0.43243243243243246,0.5,0.0,0.0,0.5,,0.3,0.43243243243243246,0.5,0.0,0.0,0.5,,0.3,0.43243243243243246
yeast,rfc-nosuite,0.6091644204851752,0.44,0.5714285714285714,0.0,0.0,0.2857142857142857,,0.4,0.3783783783783784,0.5714285714285714,0.0,0.0,0.2857142857142857,,0.4,0.3783783783783784,0.5714285714285714,0.0,0.0,0.2857142857142857,,0.4,0.3783783783783784,0.5714285714285714,0.0,0.0,0.2857142857142857,,0.4000000000000001,0.37837837837837834
yeast,rfc-nosuite,0.6091644204851752,0.76,1.0,0.0,0.0,1.0,,0.6,0.32432432432432434,1.0,0.0,0.0,1.0,,0.6,0.32432432432432434,1.0,0.0,0.0,1.0,,0.6,0.32432432432432434,1.0,0.0,0.0,1.0,,0.6,0.32432432432432434
yeast,rfc-nosuite,0.6091644204851752,0.32,0.0,0.0,0.0,0.0,,0.6666666666666666,0.6216216216216216,0.0,0.0,0.0,0.0,,0.6666666666666666,0.6216216216216216,0.0,0.0,0.0,0.0,,0.6666666666666666,0.6216216216216216,0.0,0.0,0.0,0.0,,0.6666666666666666,0.6216216216216216
yeast,rfc-nosuite,0.6091644204851752,0.4,0.0,0.0,0.0,1.0,,1.0,0.35135135135135137,0.0,0.0,0.0,1.0,,1.0,0.35135135135135137,0.0,0.0,0.0,1.0,,1.0,0.35135135135135137,0.0,0.0,0.0,1.0,,1.0,0.35135135135135137
yeast,rfc-nosuite,0.6091644204851752,0.6,0.5555555555555556,0.0,0.0,0.5,,0.5483870967741935,0.5405405405405406,0.5555555555555556,0.0,0.0,0.5,,0.5483870967741935,0.5405405405405406,0.5555555555555556,0.0,0.0,0.5,,0.5483870967741935,0.5405405405405406,0.5555555555555556,0.0,0.0,0.5,,0.5483870967741935,0.5405405405405406
yeast,rfc-nosuite,0.6091644204851752,0.48,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.6875,0.4864864864864865,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.6875,0.4864864864864865,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.6875,0.4864864864864865,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.6875,0.4864864864864865
