dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
rmftsa,rfc-nosuite,0.5105794836422615,0.4894205163577385,0,0,0.5105794836422615,0.4894205163577385,0.5,0.0
rmftsa,rfc-nosuite,0.6859975128916856,0.5,0,0,0.6859975128916856,0.3140024871083144,0.5,0.0
rmftsa,rfc-nosuite,0.7886273626409098,0.7886273626409098,0,0,0.5,0.21137263735909026,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.7749873892867203,0,0,0.7749873892867203,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.7624279361057297,0,0,0.23757206389427032,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.6982834971136619,0,0,0.6982834971136619,0.5,0.6982834971136619,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.44165551671346676,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5687936416129483,0.5,0.0
rmftsa,rfc-nosuite,0.7262132886630742,0.7262132886630742,0,0,0.27378671133692584,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.7753213496298068,0.7753213496298068,0,0,0.7753213496298068,0.5,0.7753213496298068,0.0
rmftsa,rfc-nosuite,0.5,0.8130915773286916,0,0,0.5,0.5,0.1869084226713084,0.0
rmftsa,rfc-nosuite,0.8831064684483442,0.8831064684483442,0,0,0.8831064684483442,0.5,0.8831064684483442,0.0
rmftsa,rfc-nosuite,0.7262132886630742,0.7262132886630742,0,0,0.27378671133692584,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5774692435166723,0.5,0,0,0.5,0.5,0.42253075648332766,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.3876766802051215,0.0
rmftsa,rfc-nosuite,0.5000000000000001,0.6067736858228289,0,0,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
