dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
balance-scale,./data/num_and_cat/balanced,0.07767486572265625,0.0,0.0,1.2447412014007568,0.5242519378662109,42.982189655303955,0.7295591831207275
balance-scale,./data/num_and_cat/balanced,0.07506608963012695,0.0,0.0,1.3879995346069336,0.7954604625701904,42.50534176826477,0.2311234474182129
balance-scale,./data/num_and_cat/balanced,0.06281232833862305,0.0,0.0,1.6696462631225586,0.681420087814331,42.45256781578064,0.2266089916229248
balance-scale,./data/num_and_cat/balanced,0.06372189521789551,0.0,0.0,1.4579133987426758,0.8807151317596436,42.62044429779053,0.2744729518890381
balance-scale,./data/num_and_cat/balanced,0.07184934616088867,0.0,0.0,1.830759048461914,0.6474392414093018,42.77610182762146,0.14255833625793457
balance-scale,./data/num_and_cat/balanced,0.07364797592163086,0.0,0.0,1.5777325630187988,0.6742532253265381,42.33516335487366,0.15732049942016602
balance-scale,./data/num_and_cat/balanced,0.0713198184967041,0.0,0.0,1.6796534061431885,0.8265759944915771,43.160353899002075,0.2522430419921875
balance-scale,./data/num_and_cat/balanced,0.06626367568969727,0.0,0.0,1.3107948303222656,0.7016589641571045,42.465047121047974,0.2420063018798828
balance-scale,./data/num_and_cat/balanced,0.05927228927612305,0.0,0.0,1.672921895980835,0.8159303665161133,43.086708307266235,0.2031559944152832
balance-scale,./data/num_and_cat/balanced,0.07221150398254395,0.0,0.0,1.961918592453003,0.5870308876037598,42.514095306396484,0.2507603168487549
balance-scale,./data/num_and_cat/balanced,0.04138803482055664,0.0,0.0,2.3035521507263184,0.9962739944458008,42.471360206604004,0.28151917457580566
balance-scale,./data/num_and_cat/balanced,0.06685543060302734,0.0,0.0,1.46028470993042,0.7725632190704346,43.19426345825195,0.36953067779541016
balance-scale,./data/num_and_cat/balanced,0.07541894912719727,0.0,0.0,1.4494438171386719,0.6160757541656494,43.00243091583252,0.11827588081359863
balance-scale,./data/num_and_cat/balanced,0.06896615028381348,0.0,0.0,1.6602387428283691,0.8951127529144287,42.82157850265503,0.10404086112976074
balance-scale,./data/num_and_cat/balanced,0.061779022216796875,0.0,0.0,1.8761377334594727,0.6074247360229492,44.431952714920044,0.2806096076965332
balance-scale,./data/num_and_cat/balanced,0.07204818725585938,0.0,0.0,1.3947069644927979,0.8023910522460938,42.72653150558472,0.14860010147094727
balance-scale,./data/num_and_cat/balanced,0.06510543823242188,0.0,0.0,1.8369345664978027,0.7657897472381592,42.56856989860535,0.23205232620239258
balance-scale,./data/num_and_cat/balanced,0.07390928268432617,0.0,0.0,1.5181410312652588,0.7956929206848145,42.58431339263916,0.1879584789276123
