dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.96,1.0,0.9746835443037974,0,0,1.0,0.9746835443037974,0.9113924050632911,1.0,1.0,0,0,1.0,0.975,1.0,1.0,0.95,0,0,1.0,0.975,0.825,1.0,0.9743589743589743,0,0,1.0,0.975,0.9041095890410958
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.95,1.0,1.0,0,0,1.0,0.9493670886075949,0.9493670886075949,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9183673469387755,0.9183673469387755,1.0,1.0,0,0,1.0,0.9574468085106383,0.9574468085106383
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.9746835443037974,0.9746835443037974,0,0,0.9746835443037974,0.9240506329113924,0.9240506329113924,0.9714285714285714,1.0,0,0,1.0,0.9142857142857143,0.8536585365853658,0.9714285714285714,0.9428571428571428,0,0,0.9428571428571428,0.9142857142857143,1.0,0.9714285714285714,0.9705882352941176,0,0,0.9705882352941176,0.9142857142857143,0.9210526315789475
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,0.9620253164556962,0,0,0.9746835443037974,1.0,0.9746835443037974,1.0,0.9433962264150944,0,0,0.9615384615384616,1.0,0.9615384615384616,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.970873786407767,0,0,0.9803921568627451,1.0,0.9803921568627451
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.88,0.9873417721518988,0.9493670886075949,0,0,0.9746835443037974,0.9493670886075949,0.9240506329113924,1.0,0.9803921568627451,0,0,0.9811320754716981,0.9454545454545454,0.9433962264150944,0.9811320754716981,0.9433962264150944,0,0,0.9811320754716981,0.9811320754716981,0.9433962264150944,0.9904761904761905,0.9615384615384616,0,0,0.9811320754716981,0.9629629629629629,0.9433962264150944
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.9873417721518988,0.9873417721518988,0,0,0.9873417721518988,0.8607594936708861,0.8734177215189873,0.9830508474576272,0.9830508474576272,0,0,0.9830508474576272,0.9433962264150944,0.8636363636363636,1.0,1.0,0,0,1.0,0.8620689655172413,0.9827586206896551,0.9914529914529915,0.9914529914529915,0,0,0.9914529914529915,0.9009009009009009,0.9193548387096775
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,0.9873417721518988,0.9746835443037974,0,0,0.9746835443037974,0.9493670886075949,0.9873417721518988,1.0,1.0,0,0,1.0,0.9259259259259259,1.0,0.98,0.96,0,0,0.96,1.0,0.98,0.98989898989899,0.9795918367346939,0,0,0.9795918367346939,0.9615384615384615,0.98989898989899
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,1.0,1.0,0,0,1.0,0.7721518987341772,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.6842105263157895,1.0,1.0,1.0,0,0,1.0,0.8125000000000001,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.9,0.9493670886075949,0.9493670886075949,0,0,0.9873417721518988,0.9493670886075949,0.8734177215189873,0.967741935483871,1.0,0,0,1.0,0.967741935483871,0.96,0.9090909090909091,0.8787878787878788,0,0,0.9696969696969697,0.9090909090909091,0.7272727272727273,0.9374999999999999,0.9354838709677419,0,0,0.9846153846153847,0.9374999999999999,0.8275862068965517
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.91,1.0,0.9620253164556962,0,0,0.9620253164556962,0.9240506329113924,0.8734177215189873,1.0,0.9423076923076923,0,0,0.9423076923076923,0.9387755102040817,0.9333333333333333,1.0,1.0,0,0,1.0,0.9387755102040817,0.8571428571428571,1.0,0.9702970297029703,0,0,0.9702970297029703,0.9387755102040817,0.8936170212765957
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,1.0,0,0,1.0,1.0,0.9873417721518988,1.0,1.0,0,0,1.0,1.0,0.9814814814814815,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.9906542056074767
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.89,0.9873417721518988,0.9746835443037974,0,0,0.9873417721518988,0.8607594936708861,0.9113924050632911,1.0,0.9761904761904762,0,0,1.0,0.7924528301886793,0.972972972972973,0.9761904761904762,0.9761904761904762,0,0,0.9761904761904762,1.0,0.8571428571428571,0.9879518072289156,0.9761904761904762,0,0,0.9879518072289156,0.8842105263157896,0.9113924050632912
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.89,0.9493670886075949,0.9367088607594937,0,0,0.9367088607594937,0.9367088607594937,0.8481012658227848,0.9736842105263158,0.9487179487179487,0,0,0.972972972972973,0.9069767441860465,0.8888888888888888,0.925,0.925,0,0,0.9,0.975,0.8,0.9487179487179489,0.9367088607594937,0,0,0.935064935064935,0.9397590361445783,0.8421052631578948
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.95,1.0,1.0,0,0,0.9746835443037974,0.9620253164556962,0.9620253164556962,1.0,1.0,0,0,1.0,0.9347826086956522,1.0,1.0,1.0,0,0,0.9534883720930233,1.0,0.9302325581395349,1.0,1.0,0,0,0.9761904761904763,0.9662921348314606,0.963855421686747
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,1.0,0,0,0.9746835443037974,0.9873417721518988,0.8987341772151899,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9622641509433962,0.9811320754716981,0.8490566037735849,1.0,1.0,0,0,0.9807692307692307,0.9904761904761905,0.9183673469387755
