dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529411,1.0,0.0,0.0,1.0,1.0,1.0,0.7647058823529412
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.81,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,0.0,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,0.0,1.0,0.0,0.0,1.0,1.0,0.9428571428571428,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975,0.944,0.0,0.0,0.9859154929577465,1.0,0.944,0.975
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.944,0.0,0.0,0.9859154929577465,0.944,0.9259259259259259,0.975,0.944,0.0,0.0,0.9859154929577465,0.944,0.9259259259259259,0.975,0.944,0.0,0.0,0.9859154929577465,0.944,0.9259259259259259,0.975,0.944,0.0,0.0,0.9859154929577465,0.944,0.9259259259259259,0.975
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.7,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.944,0.0,0.0,0.8333333333333334,0.9734513274336283,0.944,,0.944,0.0,0.0,0.8333333333333334,0.9734513274336283,0.944,0.0,0.944,0.0,0.0,0.8333333333333334,0.9734513274336283,0.944,0.0,0.944,0.0,0.0,0.8333333333333334,0.9734513274336283,0.944,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9734513274336283,0.944,,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9734513274336283,0.944,0.0,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9734513274336283,0.944,0.0,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9734513274336283,0.944,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.94,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.93,0.944,0.0,0.0,0.9692982456140351,0.944,0.944,,0.944,0.0,0.0,0.9692982456140351,0.944,0.944,0.0,0.944,0.0,0.0,0.9692982456140351,0.944,0.944,0.0,0.944,0.0,0.0,0.9692982456140351,0.944,0.944,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.8433048433048433,0.0,0.0,0.8433048433048433,0.944,0.944,0.8365384615384616,0.8433048433048433,0.0,0.0,0.8433048433048433,0.944,0.944,0.8365384615384616,0.8433048433048433,0.0,0.0,0.8433048433048433,0.944,0.944,0.8365384615384616,0.8433048433048433,0.0,0.0,0.8433048433048433,0.944,0.944,0.8365384615384616
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.95,0.8814102564102564,0.0,0.0,0.8679245283018868,0.944,0.944,,0.8814102564102564,0.0,0.0,0.8679245283018868,0.944,0.944,0.0,0.8814102564102564,0.0,0.0,0.8679245283018868,0.944,0.944,0.0,0.8814102564102565,0.0,0.0,0.8679245283018869,0.944,0.944,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.94,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.69,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.84,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.84,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.84,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.8399999999999999
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,1.0,0.0,0.0,1.0,1.0,1.0,0.5905511811023622,1.0,0.0,0.0,1.0,1.0,1.0,0.5905511811023622,1.0,0.0,0.0,1.0,1.0,1.0,0.5905511811023622,1.0,0.0,0.0,1.0,1.0,1.0,0.5905511811023622
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.97,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.7818181818181819,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.7818181818181819,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.7818181818181819,1.0,0.0,0.0,1.0,0.7489539748953975,1.0,0.7818181818181819
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,1.0,0.9159663865546218,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,1.0,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
