dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
yeast,./data/numerical_only/balanced,0.11516076372871124,0.1822548254771005,0,0,0.2310159920249352,,0.18828456068352253,0.0
yeast,./data/numerical_only/balanced,0.16375243971527514,0.20388479823752914,0,0,0.18923234132002734,,0.16321229282457775,0.0
yeast,./data/numerical_only/balanced,0.19209902795261827,0.2188833842723279,0,0,0.2188833842723279,,0.2375082970822039,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.1787854649218596,0,0,0.18902747058670888,,0.16666666666666666,0.0
yeast,./data/numerical_only/balanced,0.16295654232380155,0.2482585743240184,0,0,0.2541214840522237,,0.2541214840522237,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.27055163362628293,0,0,0.2186960481161647,,0.1703368644950726,0.0
yeast,./data/numerical_only/balanced,0.1689032537931584,0.21628037678927145,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.1982871100193357,0,0,0.1899053305726082,,0.17766248154026973,0.0
yeast,./data/numerical_only/balanced,0.14669975579509562,0.13751067684536597,0,0,0.1724345535619589,,0.1724345535619589,0.0
yeast,./data/numerical_only/balanced,0.13302703683526695,0.20211241414012726,0,0,0.1979082347139449,,0.17881308321540465,0.0
yeast,./data/numerical_only/balanced,0.14837429338794927,0.18354924768316458,0,0,0.17550962062623293,,0.16870546757246982,0.0
yeast,./data/numerical_only/balanced,0.18507595794981088,0.37721951126474246,0,0,0.28038095171077976,,0.2214947730954996,0.0
yeast,./data/numerical_only/balanced,0.15190374181624652,0.14967723066927313,0,0,0.1540032371860622,,0.15431774849747956,0.0
yeast,./data/numerical_only/balanced,0.19109342145694985,0.24839054418091447,0,0,0.17772725202371314,,0.17772725202371314,0.0
yeast,./data/numerical_only/balanced,0.25679456715906923,0.25739115899056625,0,0,0.28027246597627775,,0.3522422192386369,0.0
yeast,./data/numerical_only/balanced,0.14415157103528245,0.17298188524233896,0,0,0.17298188524233896,,0.18846443944736285,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.16671796511687326,0,0,0.23128676951017224,,0.23128676951017224,0.0
yeast,./data/numerical_only/balanced,0.14659617560082974,0.21224211133647397,0,0,0.18286903673616536,,0.17765248534810268,0.0
yeast,./data/numerical_only/balanced,0.17924116777994623,0.19021430076740314,0,0,0.15508502636981236,,0.16335831121494632,0.0
yeast,./data/numerical_only/balanced,0.13388574348695084,0.17783341571768468,0,0,0.17661628087567144,,0.16666666666666666,0.0
yeast,./data/numerical_only/balanced,0.1378156262829826,0.1928146341295994,0,0,0.16666666666666666,,0.16666666666666666,0.0
yeast,./data/numerical_only/balanced,0.18547605018868935,0.17302533188211927,0,0,0.22494278782887764,,0.19812672758851074,0.0
yeast,./data/numerical_only/balanced,0.18441850046123207,0.2676016300325803,0,0,0.2676016300325803,,0.14704408768091815,0.0
yeast,./data/numerical_only/balanced,0.18875503626029258,0.2516733816803901,0,0,0.2516733816803901,,0.18875503626029258,0.0
yeast,./data/numerical_only/balanced,0.193031045978022,0.18794323971742094,0,0,0.2220649594303027,,0.17592765360988857,0.0
yeast,./data/numerical_only/balanced,0.17559109750628016,0.26253033045428065,0,0,0.2509423291995618,,0.26253033045428065,0.0
