dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,./data/numerical_only/balanced,0.601078167115903,0.61,0.5555555555555556,0.0,0.0,0.75,,0.7333333333333333,0.5405405405405406,0.5555555555555556,0.0,0.0,0.75,,0.7333333333333333,0.5405405405405406,0.5555555555555556,0.0,0.0,0.75,,0.7333333333333333,0.5405405405405406,0.5555555555555556,0.0,0.0,0.75,,0.7333333333333333,0.5405405405405406
yeast,./data/numerical_only/balanced,0.601078167115903,0.42,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.7222222222222222,0.4864864864864865,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.7222222222222222,0.4864864864864865,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.7222222222222222,0.4864864864864865,0.6923076923076923,0.0,0.0,0.7058823529411765,,0.7222222222222222,0.4864864864864865
yeast,./data/numerical_only/balanced,0.601078167115903,0.52,0.875,0.0,0.0,0.6666666666666666,,0.6,0.16216216216216217,0.875,0.0,0.0,0.6666666666666666,,0.6,0.16216216216216217,0.875,0.0,0.0,0.6666666666666666,,0.6,0.16216216216216217,0.875,0.0,0.0,0.6666666666666666,,0.6,0.16216216216216217
yeast,./data/numerical_only/balanced,0.601078167115903,0.88,0.7777777777777778,0.0,0.0,1.0,,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.0,0.0,1.0,,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.0,0.0,1.0,,0.7777777777777778,0.5675675675675675,0.7777777777777778,0.0,0.0,1.0,,0.7777777777777778,0.5675675675675675
yeast,./data/numerical_only/balanced,0.601078167115903,0.78,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.5625,0.5675675675675675,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.5625,0.5675675675675675,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.5625,0.5675675675675675,0.8333333333333334,0.0,0.0,0.6666666666666666,,0.5625,0.5675675675675675
yeast,./data/numerical_only/balanced,0.601078167115903,0.36,0.0,0.0,0.0,0.0,,0.8181818181818182,0.6216216216216216,0.0,0.0,0.0,0.0,,0.8181818181818182,0.6216216216216216,0.0,0.0,0.0,0.0,,0.8181818181818182,0.6216216216216216,0.0,0.0,0.0,0.0,,0.8181818181818182,0.6216216216216216
yeast,./data/numerical_only/balanced,0.601078167115903,0.66,0.4444444444444444,0.0,0.0,0.4,,0.6666666666666666,0.4864864864864865,0.4444444444444444,0.0,0.0,0.4,,0.6666666666666666,0.4864864864864865,0.4444444444444444,0.0,0.0,0.4,,0.6666666666666666,0.4864864864864865,0.4444444444444444,0.0,0.0,0.4000000000000001,,0.6666666666666666,0.4864864864864865
yeast,./data/numerical_only/balanced,0.601078167115903,0.55,0.5,0.0,0.0,0.6666666666666666,,0.7333333333333333,0.5675675675675675,0.5,0.0,0.0,0.6666666666666666,,0.7333333333333333,0.5675675675675675,0.5,0.0,0.0,0.6666666666666666,,0.7333333333333333,0.5675675675675675,0.5,0.0,0.0,0.6666666666666666,,0.7333333333333333,0.5675675675675675
yeast,./data/numerical_only/balanced,0.601078167115903,0.35,0.0,0.0,0.0,0.0,,0.2857142857142857,0.43243243243243246,0.0,0.0,0.0,0.0,,0.2857142857142857,0.43243243243243246,0.0,0.0,0.0,0.0,,0.2857142857142857,0.43243243243243246,0.0,0.0,0.0,0.0,,0.2857142857142857,0.43243243243243246
yeast,./data/numerical_only/balanced,0.601078167115903,0.52,0.5,0.0,0.0,1.0,,0.6,0.43243243243243246,0.5,0.0,0.0,1.0,,0.6,0.43243243243243246,0.5,0.0,0.0,1.0,,0.6,0.43243243243243246,0.5,0.0,0.0,1.0,,0.6,0.43243243243243246
yeast,./data/numerical_only/balanced,0.601078167115903,0.72,0.8,0.0,0.0,0.8,,0.5833333333333334,0.5135135135135135,0.8,0.0,0.0,0.8,,0.5833333333333334,0.5135135135135135,0.8,0.0,0.0,0.8,,0.5833333333333334,0.5135135135135135,0.8000000000000002,0.0,0.0,0.8000000000000002,,0.5833333333333334,0.5135135135135135
yeast,./data/numerical_only/balanced,0.601078167115903,0.6,0.7777777777777778,0.0,0.0,0.6,,0.5806451612903226,0.5675675675675675,0.7777777777777778,0.0,0.0,0.6,,0.5806451612903226,0.5675675675675675,0.7777777777777778,0.0,0.0,0.6,,0.5806451612903226,0.5675675675675675,0.7777777777777778,0.0,0.0,0.6,,0.5806451612903226,0.5675675675675675
yeast,./data/numerical_only/balanced,0.601078167115903,0.45,0.14285714285714285,0.0,0.0,0.0,,0.3888888888888889,0.2972972972972973,0.14285714285714285,0.0,0.0,0.0,,0.3888888888888889,0.2972972972972973,0.14285714285714285,0.0,0.0,0.0,,0.3888888888888889,0.2972972972972973,0.14285714285714285,0.0,0.0,0.0,,0.3888888888888889,0.2972972972972973
yeast,./data/numerical_only/balanced,0.601078167115903,0.5,0.0,0.0,0.0,0.8461538461538461,,0.9411764705882353,0.7027027027027027,0.0,0.0,0.0,0.8461538461538461,,0.9411764705882353,0.7027027027027027,0.0,0.0,0.0,0.8461538461538461,,0.9411764705882353,0.7027027027027027,0.0,0.0,0.0,0.8461538461538461,,0.9411764705882353,0.7027027027027027
yeast,./data/numerical_only/balanced,0.601078167115903,0.77,0.8888888888888888,0.0,0.0,0.8,,0.7096774193548387,0.7027027027027027,0.8888888888888888,0.0,0.0,0.8,,0.7096774193548387,0.7027027027027027,0.8888888888888888,0.0,0.0,0.8,,0.7096774193548387,0.7027027027027027,0.8888888888888888,0.0,0.0,0.8000000000000002,,0.7096774193548389,0.7027027027027027
yeast,./data/numerical_only/balanced,0.601078167115903,0.85,0.9230769230769231,0.0,0.0,0.7777777777777778,,0.8,0.7837837837837838,0.9230769230769231,0.0,0.0,0.7777777777777778,,0.8,0.7837837837837838,0.9230769230769231,0.0,0.0,0.7777777777777778,,0.8,0.7837837837837838,0.9230769230769231,0.0,0.0,0.7777777777777778,,0.8000000000000002,0.7837837837837838
yeast,./data/numerical_only/balanced,0.601078167115903,0.5,0.25,0.0,0.0,1.0,,1.0,0.4864864864864865,0.25,0.0,0.0,1.0,,1.0,0.4864864864864865,0.25,0.0,0.0,1.0,,1.0,0.4864864864864865,0.25,0.0,0.0,1.0,,1.0,0.4864864864864865
yeast,./data/numerical_only/balanced,0.601078167115903,0.73,0.75,0.0,0.0,0.625,,0.7272727272727273,0.4864864864864865,0.75,0.0,0.0,0.625,,0.7272727272727273,0.4864864864864865,0.75,0.0,0.0,0.625,,0.7272727272727273,0.4864864864864865,0.75,0.0,0.0,0.625,,0.7272727272727273,0.4864864864864865
yeast,./data/numerical_only/balanced,0.601078167115903,0.5,0.8,0.0,0.0,0.0,,0.0,0.5405405405405406,0.8,0.0,0.0,0.0,,0.0,0.5405405405405406,0.8,0.0,0.0,0.0,,0.0,0.5405405405405406,0.8000000000000002,0.0,0.0,0.0,,0.0,0.5405405405405406
yeast,./data/numerical_only/balanced,0.601078167115903,0.42,0.0,0.0,0.0,0.0,,0.0,0.24324324324324326,0.0,0.0,0.0,0.0,,0.0,0.24324324324324326,0.0,0.0,0.0,0.0,,0.0,0.24324324324324326,0.0,0.0,0.0,0.0,,0.0,0.24324324324324326
yeast,./data/numerical_only/balanced,0.601078167115903,0.76,0.0,0.0,0.0,1.0,,0.8333333333333334,0.7297297297297297,0.0,0.0,0.0,1.0,,0.8333333333333334,0.7297297297297297,0.0,0.0,0.0,1.0,,0.8333333333333334,0.7297297297297297,0.0,0.0,0.0,1.0,,0.8333333333333334,0.7297297297297297
yeast,./data/numerical_only/balanced,0.601078167115903,0.74,1.0,0.0,0.0,1.0,,0.6875,0.40540540540540543,1.0,0.0,0.0,1.0,,0.6875,0.40540540540540543,1.0,0.0,0.0,1.0,,0.6875,0.40540540540540543,1.0,0.0,0.0,1.0,,0.6875,0.40540540540540543
yeast,./data/numerical_only/balanced,0.601078167115903,0.39,0.3333333333333333,0.0,0.0,0.0,,0.7333333333333333,0.7297297297297297,0.3333333333333333,0.0,0.0,0.0,,0.7333333333333333,0.7297297297297297,0.3333333333333333,0.0,0.0,0.0,,0.7333333333333333,0.7297297297297297,0.3333333333333333,0.0,0.0,0.0,,0.7333333333333333,0.7297297297297297
yeast,./data/numerical_only/balanced,0.601078167115903,0.54,0.625,0.0,0.0,0.5,,0.7878787878787878,0.7297297297297297,0.625,0.0,0.0,0.5,,0.7878787878787878,0.7297297297297297,0.625,0.0,0.0,0.5,,0.7878787878787878,0.7297297297297297,0.625,0.0,0.0,0.5,,0.7878787878787878,0.7297297297297297
yeast,./data/numerical_only/balanced,0.601078167115903,0.86,0.8695652173913043,0.0,0.0,0.8666666666666667,,0.8275862068965517,0.7027027027027027,0.8695652173913043,0.0,0.0,0.8666666666666667,,0.8275862068965517,0.7027027027027027,0.8695652173913043,0.0,0.0,0.8666666666666667,,0.8275862068965517,0.7027027027027027,0.8695652173913043,0.0,0.0,0.8666666666666667,,0.8275862068965517,0.7027027027027027
yeast,./data/numerical_only/balanced,0.601078167115903,0.4,0.6666666666666666,0.0,0.0,0.75,,0.6363636363636364,0.2702702702702703,0.6666666666666666,0.0,0.0,0.75,,0.6363636363636364,0.2702702702702703,0.6666666666666666,0.0,0.0,0.75,,0.6363636363636364,0.2702702702702703,0.6666666666666666,0.0,0.0,0.75,,0.6363636363636364,0.2702702702702703
yeast,./data/numerical_only/balanced,0.601078167115903,0.85,0.6666666666666666,0.0,0.0,1.0,,0.8125,0.3783783783783784,0.6666666666666666,0.0,0.0,1.0,,0.8125,0.3783783783783784,0.6666666666666666,0.0,0.0,1.0,,0.8125,0.3783783783783784,0.6666666666666666,0.0,0.0,1.0,,0.8125,0.37837837837837834
yeast,./data/numerical_only/balanced,0.601078167115903,0.43,0.5,0.0,0.0,0.3333333333333333,,0.5,0.24324324324324326,0.5,0.0,0.0,0.3333333333333333,,0.5,0.24324324324324326,0.5,0.0,0.0,0.3333333333333333,,0.5,0.24324324324324326,0.5,0.0,0.0,0.3333333333333333,,0.5,0.24324324324324326
yeast,./data/numerical_only/balanced,0.601078167115903,0.57,0.5,0.0,0.0,1.0,,0.8461538461538461,0.6486486486486487,0.5,0.0,0.0,1.0,,0.8461538461538461,0.6486486486486487,0.5,0.0,0.0,1.0,,0.8461538461538461,0.6486486486486487,0.5,0.0,0.0,1.0,,0.8461538461538461,0.6486486486486487
yeast,./data/numerical_only/balanced,0.601078167115903,0.75,0.4166666666666667,0.0,0.0,0.2857142857142857,,0.59375,0.5675675675675675,0.4166666666666667,0.0,0.0,0.2857142857142857,,0.59375,0.5675675675675675,0.4166666666666667,0.0,0.0,0.2857142857142857,,0.59375,0.5675675675675675,0.4166666666666667,0.0,0.0,0.2857142857142857,,0.59375,0.5675675675675675
yeast,./data/numerical_only/balanced,0.601078167115903,0.69,0.75,0.0,0.0,0.7142857142857143,,0.7647058823529411,0.7297297297297297,0.75,0.0,0.0,0.7142857142857143,,0.7647058823529411,0.7297297297297297,0.75,0.0,0.0,0.7142857142857143,,0.7647058823529411,0.7297297297297297,0.75,0.0,0.0,0.7142857142857143,,0.7647058823529412,0.7297297297297297
yeast,./data/numerical_only/balanced,0.601078167115903,0.46,0.0,0.0,0.0,0.6666666666666666,,0.8214285714285714,0.7567567567567568,0.0,0.0,0.0,0.6666666666666666,,0.8214285714285714,0.7567567567567568,0.0,0.0,0.0,0.6666666666666666,,0.8214285714285714,0.7567567567567568,0.0,0.0,0.0,0.6666666666666666,,0.8214285714285714,0.7567567567567567
yeast,./data/numerical_only/balanced,0.601078167115903,0.5,1.0,0.0,0.0,0.75,,1.0,0.40540540540540543,1.0,0.0,0.0,0.75,,1.0,0.40540540540540543,1.0,0.0,0.0,0.75,,1.0,0.40540540540540543,1.0,0.0,0.0,0.75,,1.0,0.40540540540540543
yeast,./data/numerical_only/balanced,0.601078167115903,0.75,0.875,0.0,0.0,1.0,,0.8125,0.5405405405405406,0.875,0.0,0.0,1.0,,0.8125,0.5405405405405406,0.875,0.0,0.0,1.0,,0.8125,0.5405405405405406,0.875,0.0,0.0,1.0,,0.8125,0.5405405405405406
yeast,./data/numerical_only/balanced,0.601078167115903,0.59,0.36363636363636365,0.0,0.0,0.5,,0.5,0.5945945945945946,0.36363636363636365,0.0,0.0,0.5,,0.5,0.5945945945945946,0.36363636363636365,0.0,0.0,0.5,,0.5,0.5945945945945946,0.36363636363636365,0.0,0.0,0.5,,0.5,0.5945945945945946
yeast,./data/numerical_only/balanced,0.601078167115903,0.27,0.0,0.0,0.0,1.0,,0.75,0.2702702702702703,0.0,0.0,0.0,1.0,,0.75,0.2702702702702703,0.0,0.0,0.0,1.0,,0.75,0.2702702702702703,0.0,0.0,0.0,1.0,,0.75,0.2702702702702703
yeast,./data/numerical_only/balanced,0.601078167115903,0.76,0.7692307692307693,0.0,0.0,0.5,,0.6521739130434783,0.40540540540540543,0.7692307692307693,0.0,0.0,0.5,,0.6521739130434783,0.40540540540540543,0.7692307692307693,0.0,0.0,0.5,,0.6521739130434783,0.40540540540540543,0.7692307692307693,0.0,0.0,0.5,,0.6521739130434783,0.40540540540540543
yeast,./data/numerical_only/balanced,0.601078167115903,0.76,1.0,0.0,0.0,1.0,,0.8095238095238095,0.6486486486486487,1.0,0.0,0.0,1.0,,0.8095238095238095,0.6486486486486487,1.0,0.0,0.0,1.0,,0.8095238095238095,0.6486486486486487,1.0,0.0,0.0,1.0,,0.8095238095238095,0.6486486486486487
yeast,./data/numerical_only/balanced,0.601078167115903,0.7,0.75,0.0,0.0,0.8787878787878788,,0.8,0.8108108108108109,0.75,0.0,0.0,0.8787878787878788,,0.8,0.8108108108108109,0.75,0.0,0.0,0.8787878787878788,,0.8,0.8108108108108109,0.75,0.0,0.0,0.8787878787878788,,0.8000000000000002,0.8108108108108109
yeast,./data/numerical_only/balanced,0.601078167115903,0.88,0.6,0.0,0.0,0.0,,0.6363636363636364,0.3783783783783784,0.6,0.0,0.0,0.0,,0.6363636363636364,0.3783783783783784,0.6,0.0,0.0,0.0,,0.6363636363636364,0.3783783783783784,0.6,0.0,0.0,0.0,,0.6363636363636364,0.37837837837837834
yeast,./data/numerical_only/balanced,0.601078167115903,0.37,0.25,0.0,0.0,0.2,,0.0,0.1891891891891892,0.25,0.0,0.0,0.2,,0.0,0.1891891891891892,0.25,0.0,0.0,0.2,,0.0,0.1891891891891892,0.25,0.0,0.0,0.20000000000000004,,0.0,0.18918918918918917
