dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
rmftsa,rfc-nosuite,0.48828125,0.3562142857142858,0.42578125,0.0,0.0,0.38671875,0.4453125,0.0546875,1.0
rmftsa,rfc-nosuite,0.48828125,0.4576666666666667,0.21875,0.0,0.0,0.08984375,0.234375,0.20703125,1.0
rmftsa,rfc-nosuite,0.48828125,0.6425,0.50390625,0.0,0.0,0.09765625,0.13671875,0.02734375,1.0
rmftsa,rfc-nosuite,0.48828125,0.8478333333333333,0.47265625,0.0,0.0,0.42578125,0.046875,0.05859375,1.0
rmftsa,rfc-nosuite,0.48828125,0.614280303030303,0.7109375,0.0,0.0,0.28125,0.18359375,0.47265625,1.0
rmftsa,rfc-nosuite,0.48828125,0.8540349927849925,0.18359375,0.0,0.0,0.2421875,0.375,0.3671875,1.0
rmftsa,rfc-nosuite,0.48828125,0.2751865079365079,0.6875,0.0,0.0,0.1171875,0.01953125,0.1171875,1.0
rmftsa,rfc-nosuite,0.48828125,0.8464378399378396,0.26953125,0.0,0.0,0.26953125,0.26171875,0.26953125,1.0
rmftsa,rfc-nosuite,0.48828125,0.8261904761904763,0.03125,0.0,0.0,0.05078125,0.21484375,0.01953125,1.0
rmftsa,rfc-nosuite,0.48828125,0.5813382173382172,0.453125,0.0,0.0,0.26953125,0.1640625,0.26953125,1.0
rmftsa,rfc-nosuite,0.48828125,1.0,0.61328125,0.0,0.0,0.3671875,0.125,0.48046875,1.0
rmftsa,rfc-nosuite,0.48828125,0.59075,0.21484375,0.0,0.0,0.49609375,0.2265625,0.21484375,1.0
rmftsa,rfc-nosuite,0.48828125,0.861,0.08984375,0.0,0.0,0.03125,0.22265625,0.03125,1.0
rmftsa,rfc-nosuite,0.48828125,0.6853333333333335,0.3203125,0.0,0.0,0.140625,0.28515625,0.12890625,1.0
