dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
rmftsa,rfc-nosuite,0.5,0.4738304619093737,0,0,0.4738304619093737,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.7947873420343822,0,0,0.7947873420343822,0.5,0.20521265796561783,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.47620541538124933,0.5237945846187507,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.4288701130755616,0.5711298869244383,0.0
rmftsa,rfc-nosuite,0.5,0.518673190568725,0,0,0.518673190568725,0.5,0.518673190568725,0.0
rmftsa,rfc-nosuite,0.5,0.8260705437326745,0,0,0.8260705437326745,0.8260705437326745,0.8260705437326745,0.0
rmftsa,rfc-nosuite,0.49999999999999994,0.49999999999999994,0,0,0.5382865747427525,0.49999999999999994,0.46171342525724735,0.0
rmftsa,rfc-nosuite,0.5,0.37666861006952357,0,0,0.5,0.5,0.5,0.0
rmftsa,rfc-nosuite,0.5,0.5,0,0,0.5,0.5,0.1941891930546649,0.0
rmftsa,rfc-nosuite,0.5,0.4755632924164824,0,0,0.5,0.4755632924164824,0.4755632924164824,0.0
rmftsa,rfc-nosuite,0.5,0.5324946832631087,0,0,0.5,0.5324946832631087,0.5324946832631087,0.0
