dataset,num_and_cat,instance_certainty_clf,ac_score_ablation_acc,ac_score_pure_acc,ac_score_proba_acc,ac_score_shap_acc,model_score,dectree_score_acc,ac_score_explan_acc,ac_score_lore_acc
rmftsa,rfc-nosuite,0.3562142857142858,0.48,0.0,0.0,0.52,0.48828125,0.56,0.2,0.6
rmftsa,rfc-nosuite,0.4576666666666667,0.52,0.0,0.0,0.44,0.48828125,0.28,0.36,0.32
rmftsa,rfc-nosuite,0.6425,0.44,0.0,0.0,0.48,0.48828125,0.4,0.4,0.28
rmftsa,rfc-nosuite,0.8478333333333333,0.4,0.0,0.0,0.52,0.48828125,0.52,0.52,0.36
rmftsa,rfc-nosuite,0.614280303030303,0.76,0.0,0.0,0.6,0.48828125,0.8,0.68,0.8
rmftsa,rfc-nosuite,0.8540349927849925,0.64,0.0,0.0,0.64,0.48828125,0.76,0.76,0.76
rmftsa,rfc-nosuite,0.2751865079365079,0.52,0.0,0.0,0.4,0.48828125,0.24,0.4,0.12
rmftsa,rfc-nosuite,0.8464378399378396,0.56,0.0,0.0,0.56,0.48828125,0.52,0.52,0.56
rmftsa,rfc-nosuite,0.8261904761904763,0.28,0.0,0.0,0.32,0.48828125,0.24,0.24,0.28
rmftsa,rfc-nosuite,0.5813382173382172,0.56,0.0,0.0,0.56,0.48828125,0.52,0.52,0.56
rmftsa,rfc-nosuite,1.0,0.8,0.0,0.0,0.8,0.48828125,0.84,0.4,0.56
rmftsa,rfc-nosuite,0.59075,0.48,0.0,0.0,0.36,0.48828125,0.16,0.44,0.64
rmftsa,rfc-nosuite,0.861,0.44,0.0,0.0,0.32,0.48828125,0.36,0.28,0.12
rmftsa,rfc-nosuite,0.6853333333333335,0.12,0.0,0.0,0.28,0.48828125,0.24,0.2,0.28
rmftsa,rfc-nosuite,0.6778594852859559,0.6,0.0,0.0,0.4,0.48828125,0.56,0.56,0.56
rmftsa,rfc-nosuite,0.39428571428571435,0.44,0.0,0.0,0.44,0.48828125,0.4,0.24,0.32
rmftsa,rfc-nosuite,0.4970714285714286,0.36,0.0,0.0,0.24,0.48828125,0.2,0.36,0.56
